time,cloud,temp,humidity,wind_speed,wind_dir,rain,snow
2023-07-08 22:00:00+09:00,100,26.03,97,3.337169901,163.8215807,0,0
2023-07-08 23:00:00+09:00,100,23.70820929,97,3.84,155,0,0
2023-07-09 00:00:00+09:00,100,26.03,98,3.774285714,159.7969925,0,0
2023-07-09 01:00:00+09:00,100,25.03,98,3.483912214,151.2251908,0,0
2023-07-09 02:00:00+09:00,100,23.28218855,98,3.83,153,0,0
2023-07-09 03:00:00+09:00,100,25.03,99,3.325076167,157.7429975,0,0
2023-07-09 04:00:00+09:00,100,25.03,99,3.560413589,165.4357459,0,0
2023-07-09 05:00:00+09:00,100,25.03,99,3.47656,170.072,0,0
2023-07-09 06:00:00+09:00,100,23.1052493,99,3.69,171,0,0
2023-07-09 07:00:00+09:00,100,26.03,98.950409,4.899754601,187.148773,0,0
2023-07-09 08:00:00+09:00,100,26.15233286,97.87766714,5.604566145,188.8990043,0,0
2023-07-09 09:00:00+09:00,100,27.04863685,98,5.549627263,182.1304579,0,0
2023-07-09 10:00:00+09:00,100,28.02729291,97.98646454,5.52853817,189.0027071,0,0
2023-07-09 11:00:00+09:00,100,23.57451971,93,4.99,190,0,0
2023-07-09 12:00:00+09:00,100,24.47544643,83,4.96,187,0.93250558,0
2023-07-09 13:00:00+09:00,100,24.74743929,81,4.77,195,0,0
2023-07-09 14:00:00+09:00,100,27.03,88,5.76,199,0.056284761,0
2023-07-09 15:00:00+09:00,100,28.15070611,94,6.012256679,197.9656489,0,0
2023-07-09 16:00:00+09:00,100,24.54238201,94,6.83,205,0,0
2023-07-09 17:00:00+09:00,100,24.02167785,96,5.84,212,0,0
2023-07-09 18:00:00+09:00,99,23.86286275,96,5.17,203,0,0
2023-07-09 19:00:00+09:00,99,27.03,95,5.33,180,0,0
2023-07-09 20:00:00+09:00,98,23.74814135,96,4.39,178,0,0
2023-07-09 21:00:00+09:00,99.11795606,26.91204394,95.76408787,4.071991404,165.2359121,0,0
2023-07-09 22:00:00+09:00,100,26.03,94,3.04,167,0,0
2023-07-09 23:00:00+09:00,88,23.37018774,93,2.92,189,0,0
2023-07-10 00:00:00+09:00,92,23.4212687,91,4.31,181,0,0
2023-07-10 01:00:00+09:00,94,23.21932597,91,4.49,186,0,0
2023-07-10 02:00:00+09:00,95,25.03,93,4.22,172,0,0
2023-07-10 03:00:00+09:00,91.13311148,25.03,96.9733777,4.137753744,174.6539101,0,0
2023-07-10 04:00:00+09:00,93,22.63852368,98,4.17,159,0,0
2023-07-10 05:00:00+09:00,97,22.48154969,98,3.49,153,0,0
2023-07-10 06:00:00+09:00,98,23.08008347,98,3.5,156,0.697028381,0
2023-07-10 07:00:00+09:00,98,23.03,98,4.04,161,1.689079755,0
2023-07-10 08:00:00+09:00,98,22.95175084,98,4.24,168,0,0
2023-07-10 09:00:00+09:00,99,23.44577181,95.05257271,5.005542506,190.6319911,0,0
2023-07-10 10:00:00+09:00,80,23.84875,93,5.1,208,0,0
2023-07-10 11:00:00+09:00,90,29.03,94,5.56,205,0,0
2023-07-10 12:00:00+09:00,90,24.67815686,92,6.52,204,0,0
2023-07-10 13:00:00+09:00,92,24.788125,92,7.38,207,0,0
2023-07-10 14:00:00+09:00,94,24.99465169,91,6.83,204,0,0
2023-07-10 15:00:00+09:00,91.0961431,25.08637786,90.02403577,7.063605366,199.9278927,0,0
2023-07-10 16:00:00+09:00,64,24.72082873,91,6.16,210,0,0
2023-07-10 17:00:00+09:00,80,24.66206782,92,5.66,207,0,0
2023-07-10 18:00:00+09:00,63,24.4690708,92,7.09,206,0,0
2023-07-10 19:00:00+09:00,59,28.03,94,6.51,203,0,0
2023-07-10 20:00:00+09:00,65,24.02612403,96,6.3,185,0,0
2023-07-10 21:00:00+09:00,62.23025584,23.86679644,96,5.195372636,170.3325918,0,0
2023-07-10 22:00:00+09:00,100,24.01989983,95,4.17,167,0,0
2023-07-10 23:00:00+09:00,95,26.03,95,4.02,175,0,0
2023-07-11 00:00:00+09:00,96,23.92330342,96,4.63,183,0,0
2023-07-11 01:00:00+09:00,97,26.03,97,4.87,184,0,0
2023-07-11 02:00:00+09:00,98,23.61926897,97,4.99,183,0,0
2023-07-11 03:00:00+09:00,99.95016611,23.66054817,97.95016611,4.729003322,179.8754153,0,0
2023-07-11 04:00:00+09:00,100,23.56475209,97,4.58,180,0,0
2023-07-11 05:00:00+09:00,100,26.03,97,4.39,186,0,0
2023-07-11 06:00:00+09:00,100,23.16901851,98,3.87,207,0,0
2023-07-11 07:00:00+09:00,100,25.05668149,98,4.79,250,0,0
2023-07-11 08:00:00+09:00,100,22.72553452,98,2.64,250,9.831948775,0
2023-07-11 09:00:00+09:00,100,22.72733705,97.02841226,1.296479109,133.1309192,0.488133705,0
2023-07-11 10:00:00+09:00,100,22.56192584,97,2.14,172,0.006640841,0
2023-07-11 11:00:00+09:00,100,22.82647951,96,2.77,186,0,0
2023-07-11 12:00:00+09:00,100,24.03,95,2.81,163,0.126227679,0
2023-07-11 13:00:00+09:00,100,24.03,95,3.76,189,0.934150943,0
2023-07-11 14:00:00+09:00,100,23.03,95,5.98,197,2.192388641,0
2023-07-11 15:00:00+09:00,100,24.03,94.97607123,8.313149694,203.9282137,5.135681692,0
2023-07-11 16:00:00+09:00,100,24.03,95,9.02,197,0.040361513,0
2023-07-11 17:00:00+09:00,100,24.98304639,96,8.67,198,0,0
2023-07-11 18:00:00+09:00,100,23.95322043,95,7.51,209,0,0
2023-07-11 19:00:00+09:00,100,23.89772651,95,6.9,198,0.653985548,0
2023-07-11 20:00:00+09:00,100,23.73066929,96,6.67,191,0.066411699,0
2023-07-11 21:00:00+09:00,100,25.03,96,6.42390392,188.0911099,0,0
2023-07-11 22:00:00+09:00,100,23.77702222,96,5.71,173,0,0
2023-07-11 23:00:00+09:00,100,23.59535235,97,5.56,201,0,0
2023-07-12 00:00:00+09:00,100,25.05552719,97,5.21,196,2.582352941,0
2023-07-12 01:00:00+09:00,100,25.03,98,5.48,189,0.101485204,0
2023-07-12 02:00:00+09:00,100,23.27109131,98,5.77,203,1.815389755,0
2023-07-12 03:00:00+09:00,100,25.03,97.02833333,6.09685,202.8866667,8.449966667,0
2023-07-12 04:00:00+09:00,100,24.03,97,6.08,198,1.515493348,0
2023-07-12 05:00:00+09:00,100,24.03,96,5.78,197,0.767472222,0
2023-07-12 06:00:00+09:00,99,24.03,97,5.76,194,0,0
2023-07-12 07:00:00+09:00,99,23.27064349,97,5.584763882,196.920602,0,0
2023-07-12 08:00:00+09:00,99,23.6890884,96,5.69,200,0,0
2023-07-12 09:00:00+09:00,95.97186983,23.60135135,96,5.334092664,216.7186983,0,0
2023-07-12 10:00:00+09:00,64,25.03,95,5.18,218,0,0
2023-07-12 11:00:00+09:00,82,25.03,94,5.4,219,0,0
2023-07-12 12:00:00+09:00,75,24.6504581,93,6.22,217,0,0
2023-07-12 13:00:00+09:00,68,24.76314712,93,5.34,220,0,0
2023-07-12 14:00:00+09:00,73,24.78501656,93,5.45,217,0,0
2023-07-12 15:00:00+09:00,90.60552486,24.72677901,93,5.05140884,217,0,0
2023-07-12 16:00:00+09:00,100,24.6536404,93,5.37,205,0,0
2023-07-12 17:00:00+09:00,100,24.59819699,93,4.86,200,0.195325543,0
2023-07-12 18:00:00+09:00,100,24.38728643,94,5.5,195,0,0
2023-07-12 19:00:00+09:00,99,24.20241953,96,4.71,199,0,0
2023-07-12 20:00:00+09:00,99,26.03,97,4.78,183,1.445156951,0
2023-07-12 21:00:00+09:00,99.96810631,26.03,97,4.064352159,177.9043189,0,0
2023-07-12 22:00:00+09:00,100,23.8529572,97,3.83,177,0.16536965,0
2023-07-12 23:00:00+09:00,100,26.03,97,4.19,176,0.142964405,0
2023-07-13 00:00:00+09:00,100,24.00368421,97,4.52,169,0,0
2023-07-13 01:00:00+09:00,100,23.78967186,97,4.7,192,0,0
2023-07-13 02:00:00+09:00,100,23.55891473,98,3.75,173,0,0
2023-07-13 03:00:00+09:00,100,23.58358678,97.0292011,3.914672176,161.0876033,0.941674931,0
2023-07-13 04:00:00+09:00,100,23.38676372,97,3.86,185,0.026360582,0
2023-07-13 05:00:00+09:00,100,26.03,98,3.78,206,3.103784994,0
2023-07-13 06:00:00+09:00,100,23.21482836,98,3.4,178,0.664282499,0
2023-07-13 07:00:00+09:00,100,23.07887363,98,4.37,180,0.53217033,0
2023-07-13 08:00:00+09:00,100,26.03,97,4.81,175,0.023629794,0
2023-07-13 09:00:00+09:00,100,24.58264559,92.07487521,6.64906822,170.8252912,1.920831947,0
2023-07-13 10:00:00+09:00,100,24.89617614,89,6.66,188,4.93522854,0
2023-07-13 11:00:00+09:00,100,24.86346304,89,6.98,191,8.075208449,0
2023-07-13 12:00:00+09:00,100,24.71419409,90,6.51,186,1.437836029,0
2023-07-13 13:00:00+09:00,100,25.09027488,89,7.2,187,9.799345794,0
2023-07-13 14:00:00+09:00,100,24.96371716,90,7.87,189,4.18627725,0
2023-07-13 15:00:00+09:00,100,25.06259834,89,8.53,188,5.834265928,0
2023-07-13 16:00:00+09:00,100,27.03,90,8.93,188,8.387334826,0
2023-07-13 17:00:00+09:00,100,27.03,90,8.98,185,2.968328644,0
2023-07-13 18:00:00+09:00,100,24.15227171,93,9.19,187,2.747037862,0
2023-07-13 19:00:00+09:00,100,23.90990644,95,8.92,191,3.772575674,0
2023-07-13 20:00:00+09:00,100,23.84893018,95,8.98,195,1.350118243,0
2023-07-13 21:00:00+09:00,100,23.80734289,95.93274531,7.785148842,199.5964719,2.850385888,0
2023-07-13 22:00:00+09:00,100,23.58999442,96,7.71,186,1.419916341,0
2023-07-13 23:00:00+09:00,100,23.87036626,95,8.01,197,0.403718091,0
2023-07-14 00:00:00+09:00,100,23.83858726,95,8.87,197,1.787030471,0
2023-07-14 01:00:00+09:00,100,23.69944908,96,8.61,194,2.634535337,0
2023-07-14 02:00:00+09:00,100,23.72522006,95,8.27,185,3.152044568,0
2023-07-14 03:00:00+09:00,100,24.23895798,91.04257703,9.979338936,191.8084034,2.12319888,0
2023-07-14 04:00:00+09:00,100,24.11645359,93,10.76,197,2.620111173,0
2023-07-14 05:00:00+09:00,100,23.80915929,95,10.39,206,1.290143805,0
2023-07-14 06:00:00+09:00,100,25.0534375,95,10.38,194,1.393203125,0
2023-07-14 07:00:00+09:00,100,25.03,95,10.13,191,4.992261641,0
2023-07-14 08:00:00+09:00,100,23.96889012,94,9.61,190,1.900066262,0
2023-07-14 09:00:00+09:00,100,24.22030017,95,11.30844914,201.9021679,0.9449194,0
2023-07-14 10:00:00+09:00,100,24.28183639,94,11.6,205,0.018230384,0
2023-07-14 11:00:00+09:00,100,24.32026375,94,10.94,199,0,0
2023-07-14 12:00:00+09:00,100,24.33215232,94,11.7,203,0,0
2023-07-14 13:00:00+09:00,100,24.10389972,95,10.01,202,0,0
2023-07-14 14:00:00+09:00,100,27.03,96,9.73,201,0,0
2023-07-14 15:00:00+09:00,100,24.16153676,95.02763958,10.64213378,200.0276396,0.632034273,0
2023-07-14 16:00:00+09:00,100,27.03,94,10.24,200,0.012153589,0
2023-07-14 17:00:00+09:00,100,24.39890183,93,10.3,200,0,0
2023-07-14 18:00:00+09:00,100,24.49123265,93,10.34,200,0.107129373,0
2023-07-14 19:00:00+09:00,100,24.31986111,92,10.04,201,1.710411111,0
2023-07-14 20:00:00+09:00,100,24.16716049,93,9.6,200,0.007901235,0
2023-07-14 21:00:00+09:00,100,24.09837313,93.97556913,8.691987785,196.0244309,0,0
2023-07-14 22:00:00+09:00,100,26.03,93,8.78,194,0,0
2023-07-14 23:00:00+09:00,100,25.92849441,92.89849441,9.063307431,197.5939777,0,0
2023-07-15 00:00:00+09:00,100,25.03,92,8.743221344,194.1758893,0,0
2023-07-15 01:00:00+09:00,100,24.3969628,92,9.71,196,0,0
2023-07-15 02:00:00+09:00,100,24.33953735,94,10.21,203,0,0
2023-07-15 03:00:00+09:00,100,24.41172566,94.03097345,10.40234513,197.1858407,0.235265487,0
2023-07-15 04:00:00+09:00,100,26.03,94,11.06,199,0.007691454,0
2023-07-15 05:00:00+09:00,100,25.05279044,94,10.61,202,0.342023346,0
2023-07-15 06:00:00+09:00,100,25.03,95,10.08,204,0.125768164,0
2023-07-15 07:00:00+09:00,100,25.03,95,10.16,203,0.332233983,0
2023-07-15 08:00:00+09:00,100,25.03,95,10.36,202,1.451746385,0
2023-07-15 09:00:00+09:00,100,25.03,95,10.41116111,203.0238889,2.676961111,0
2023-07-15 10:00:00+09:00,100,24.0940937,95,9.98,203,1.158784161,0
2023-07-15 11:00:00+09:00,100,24.29882452,95,9.32,205,0.160399325,0
2023-07-15 12:00:00+09:00,100,24.24006108,95,8.56,200,0.241904498,0
2023-07-15 13:00:00+09:00,100,24.24886513,95,8.32,196,0.434632675,0
2023-07-15 14:00:00+09:00,100,25.03,95,8.37,201,1.226155125,0
2023-07-15 15:00:00+09:00,100,25.03,93.02387562,9.156390894,200.1432537,0.381221544,0
2023-07-15 16:00:00+09:00,100,24.55088889,93,8.75,198,0.668444444,0
2023-07-15 17:00:00+09:00,100,25.03,94,8.32,200,0.13,0
2023-07-15 18:00:00+09:00,100,25.03,95,7.73,208,1.566363636,0
2023-07-15 19:00:00+09:00,100,25.03,96,6.01,214,4.743995536,0
2023-07-15 20:00:00+09:00,100,23.57430548,97,5.23,206,1.084482568,0
2023-07-15 21:00:00+09:00,100,23.10738392,95.92261608,5.622021967,193.6904643,1.003574638,0
2023-07-15 22:00:00+09:00,100,24.026755,95.003245,5.048929151,190,3.157955652,0
2023-07-15 23:00:00+09:00,100,23.66447222,96,4.72,190,3.437783333,0
2023-07-16 00:00:00+09:00,98.9989195,24.03,96.0010805,4.610594273,193.993517,4.856229065,0
2023-07-16 01:00:00+09:00,98,23.48372702,97,5.16,188,3.028328691,0
2023-07-16 02:00:00+09:00,98,23.27671119,97,5.13,192,0.893873122,0
2023-07-16 03:00:00+09:00,95.07675195,23.27969967,97,4.832558398,188.1023359,0.156629588,0
2023-07-16 04:00:00+09:00,78,22.84515789,97,4.34,199,0.007601108,0
2023-07-16 05:00:00+09:00,88,22.55272376,98,3.87,205,0.72078453,0
2023-07-16 06:00:00+09:00,92,22.54191796,99,4.06,217,0.984268293,0
2023-07-16 07:00:00+09:00,94,22.77594203,98,3.76,247,2.090802676,0
2023-07-16 08:00:00+09:00,95,22.78514175,98,2.08,254,4.437759867,0
2023-07-16 09:00:00+09:00,96.97188534,22.76759096,98,1.941323043,196.5904079,4.700689085,0
2023-07-16 10:00:00+09:00,100,23.03,98,0.92,203,2.32028921,0
2023-07-16 11:00:00+09:00,100,22.03,97,0.69,169,3.045525876,0
2023-07-16 12:00:00+09:00,100,23.03,97,1.26,102,2.136311111,0
2023-07-16 13:00:00+09:00,97,24.03,95,1.83,109,0.262820796,0
2023-07-16 14:00:00+09:00,98,25.03,96,2.48,114,0.178942682,0
2023-07-16 15:00:00+09:00,98.97615086,23.74148087,96.02384914,3.886833056,200.5929007,0.004292845,0
2023-07-16 16:00:00+09:00,89,23.94619021,95,4.38,194,0,0
2023-07-16 17:00:00+09:00,69,28.03,95,5.19,192,0,0
2023-07-16 18:00:00+09:00,53,24.54711625,93,5.44,186,0.098137698,0
2023-07-16 19:00:00+09:00,42,24.23358714,93,5.63,185,6.305448393,0
2023-07-16 20:00:00+09:00,35,25.04848739,92,5.64,183,8.512823529,0
2023-07-16 21:00:00+09:00,42.63697479,23.70998319,94.9697479,3.803226891,181.0605042,15.39198319,0
2023-07-16 22:00:00+09:00,10,23.0480791,95,4.51,183,8.242508475,0
2023-07-16 23:00:00+09:00,8,23.03,96,4.39,180,1.688941176,0
2023-07-17 00:00:00+09:00,11,22.98127565,97,4.17,175,1.472501387,0
2023-07-17 01:00:00+09:00,16,23.03,97,4.28,169,1.295113197,0
2023-07-17 02:00:00+09:00,19,23.03,97,4.38,169,0,0
2023-07-17 03:00:00+09:00,48.41137124,23.03,97,3.25477146,144.6376812,0,0
2023-07-17 04:00:00+09:00,99,24.00779012,95,3.39,141,0,0
2023-07-17 05:00:00+09:00,99,23.1979644,95,3.33,135,0,0
2023-07-17 06:00:00+09:00,99,23.27067797,95,3.59,131,0,0
2023-07-17 07:00:00+09:00,80,23.03,95,3.46,128,0,0
2023-07-17 08:00:00+09:00,66,24.06645752,93,3.19,140,0,0
2023-07-17 09:00:00+09:00,42.37604457,24.39629526,92.94986072,2.405766017,160.8746518,0,0
2023-07-17 10:00:00+09:00,24,24.39853333,91,2.23,200,0,0
2023-07-17 11:00:00+09:00,26,24.75622951,90,2.75,253,0,0
2023-07-17 12:00:00+09:00,46,24.77415454,91,3.07,276,0,0
2023-07-17 13:00:00+09:00,52,25.04422822,90,2.01,252,0,0
2023-07-17 14:00:00+09:00,60,25.37818182,88,2.4,221,0.215,0
2023-07-17 15:00:00+09:00,34.54991634,26.40081985,83.0568879,2.607774679,215.8293363,0.460267708,0
2023-07-17 16:00:00+09:00,93,30.03,87,4.81,198,0,0
2023-07-17 17:00:00+09:00,97,26.09688963,92,4.72,186,1.185763657,0
2023-07-17 18:00:00+09:00,98,23.88731707,95,4.67,166,1.844068736,0
2023-07-17 19:00:00+09:00,98,23.43883408,97,5.04,140,0.104439462,0
2023-07-17 20:00:00+09:00,99,23.34595092,96,5.56,128,0.478248745,0
2023-07-17 21:00:00+09:00,99,23.59717428,96,6.107580372,133.8883249,0.581302876,0
2023-07-17 22:00:00+09:00,100,23.51719308,95,5.43,137,0,0
2023-07-17 23:00:00+09:00,100,23.51801592,96,4.28,129,0.152734508,0
2023-07-18 00:00:00+09:00,100,23.58462953,96,3.73,118,0.585961003,0
2023-07-18 01:00:00+09:00,100,23.42818182,95,3.21,110,1.129778271,0
2023-07-18 02:00:00+09:00,100,23.4672919,95,3.27,91,1.046315205,0
2023-07-18 03:00:00+09:00,100,23.5157947,94.05960265,3.543443709,88.17880795,2.352417219,0
2023-07-18 04:00:00+09:00,100,24.03,95,3.33,83,3.769392265,0
2023-07-18 05:00:00+09:00,100,23.33235129,95,4.45,85,3.738776655,0
2023-07-18 06:00:00+09:00,100,24.03,94,5.81,87,1.224750831,0
2023-07-18 07:00:00+09:00,100,24.03,92,6.45,96,0,0
2023-07-18 08:00:00+09:00,100,23.90217634,90,6.9,103,0.120669643,0
2023-07-18 09:00:00+09:00,100,23.80646637,92.91565601,8.281201764,114.8031974,0.010121279,0
2023-07-18 10:00:00+09:00,100,25.03,96,8.33,131,4.614441977,0
2023-07-18 11:00:00+09:00,100,23.85389831,96,7.95,138,5.124745763,0
2023-07-18 12:00:00+09:00,100,25.05600996,95,6.87,143,2.650221361,0
2023-07-18 13:00:00+09:00,100,26.01098434,92,6.48,164,2.801409396,0
2023-07-18 14:00:00+09:00,100,26.03,91,6.96,184,0.2986759,0
2023-07-18 15:00:00+09:00,99.96198994,24.67684181,92.96198994,4.72352152,187.0380101,0.860687535,0
2023-07-18 16:00:00+09:00,80,24.88929883,92,5.33,188,3.640233723,0
2023-07-18 17:00:00+09:00,80,25.10950638,92,5.85,186,3.76,0
2023-07-18 18:00:00+09:00,82,24.90315436,93,5.34,187,0.104496644,0
2023-07-18 19:00:00+09:00,71,24.67008324,94,4.39,181,0,0
2023-07-18 20:00:00+09:00,62,24.35664437,96,4.04,168,0,0
2023-07-18 21:00:00+09:00,76.5077951,23.85485523,98.94209354,3.10142539,174.4498886,0,0
2023-07-18 22:00:00+09:00,92,23.82208754,99,2.81,176,0,0
2023-07-18 23:00:00+09:00,95.90767579,23.85769726,98.02308105,2.565770263,173.0692432,0,0
2023-07-19 00:00:00+09:00,96.97351351,23.93966486,98,2.277681081,172.0264865,0,0
2023-07-19 01:00:00+09:00,98,23.7464624,98,1.95,183,0,0
2023-07-19 02:00:00+09:00,98,24.03,98,1.89,183,0,0
2023-07-19 03:00:00+09:00,99.98651685,24.03,97.98651685,2.679752809,328.1797753,0,0
2023-07-19 04:00:00+09:00,100,23.28474238,97,3.28,324,0,0
2023-07-19 05:00:00+09:00,99.94333844,24.03,95.94333844,3.981133231,329.4532925,0,0
2023-07-19 06:00:00+09:00,99,24.03,95,4,337,0,0
2023-07-19 07:00:00+09:00,90,23.45878295,95,4.04,339,0,0
2023-07-19 08:00:00+09:00,88,23.74454139,93,4.17,344,0,0
2023-07-19 09:00:00+09:00,83.04499438,24.08854893,90.00899888,4.361529809,343.9640045,0,0
2023-07-19 10:00:00+09:00,56,24.49904018,88,4.49,341,0,0
2023-07-19 11:00:00+09:00,77,24.87521932,86,4.8,340,0,0
2023-07-19 12:00:00+09:00,85,25.22862975,84,4.8,335,0,0
2023-07-19 13:00:00+09:00,89,25.37152629,84,5.71,322,0,0
2023-07-19 14:00:00+09:00,88,25.44029213,84,6.3,322,0,0
2023-07-19 15:00:00+09:00,91.94707207,25.15806869,85,6.25714527,320.0793919,0,0
2023-07-19 16:00:00+09:00,99,24.99927455,84,6.03,324,0,0
2023-07-19 17:00:00+09:00,99,24.89844444,83,5.6,322,0,0
2023-07-19 18:00:00+09:00,100,24.67162959,84,4.63,324,0,0
2023-07-19 19:00:00+09:00,100,24.36331104,85,3.58,318,0,0
2023-07-19 20:00:00+09:00,100,24.06413735,86,2.93,321,0,0
2023-07-19 21:00:00+09:00,84.22110553,23.84229481,87,3.08839196,331.760469,0,0
2023-07-19 22:00:00+09:00,100,23.68815308,88,2.82,337,0,0
2023-07-19 23:00:00+09:00,100,23.58808535,88,2.29,347,0,0
2023-07-20 00:00:00+09:00,99,23.4665067,88,1.94,358,0,0
2023-07-20 01:00:00+09:00,99,23.34007206,89,1.29,1,0,0
2023-07-20 02:00:00+09:00,99,24.03,88,1.15,19,0,0
2023-07-20 03:00:00+09:00,97.02618384,23.30937604,87.02618384,0.150947075,273.9041783,0,0
2023-07-20 04:00:00+09:00,100,24.03,87,0.61,351,0,0
2023-07-20 05:00:00+09:00,100,24.03,87,0.6,5,0,0
2023-07-20 06:00:00+09:00,86,23.24650864,87,0.71,43,0,0
2023-07-20 07:00:00+09:00,90,23.42040851,86,0.82,73,0,0
2023-07-20 08:00:00+09:00,91,23.80523889,85,1.04,50,0,0
2023-07-20 09:00:00+09:00,93,25.03,83,1.56,69,0,0
2023-07-20 10:00:00+09:00,99,24.8651922,82,0.92,74,0,0
2023-07-20 11:00:00+09:00,100,25.2582343,80,0.62,236,0,0
2023-07-20 12:00:00+09:00,99,25.51019531,79,1.19,256,0,0
2023-07-20 13:00:00+09:00,100,25.78018293,77,2.71,253,0,0
2023-07-20 14:00:00+09:00,100,26.06809524,77,3.48,256,0,0
2023-07-20 15:00:00+09:00,100,26.19996678,75.05315615,3.312923588,256.8405316,0,0
2023-07-20 16:00:00+09:00,100,25.88464407,77,3.16,264,0,0
2023-07-20 17:00:00+09:00,100,25.74370861,78,2.03,276,0,0
2023-07-20 18:00:00+09:00,100,25.47744344,79,1.03,271,0,0
2023-07-20 19:00:00+09:00,97,25.21713884,81,1.13,244,0,0
2023-07-20 20:00:00+09:00,97,24.65238016,83,0.6,141,0,0
2023-07-20 21:00:00+09:00,96.07350521,24.42137685,82.07350521,0.610811849,314.1870543,0,0
2023-07-20 22:00:00+09:00,100,24.12222902,82,0.12,164,0,0
2023-07-20 23:00:00+09:00,100,25.03,82,1.084943182,56.78409091,0,0
2023-07-21 00:00:00+09:00,100,24.06011712,82,1.14,61,0,0
2023-07-21 01:00:00+09:00,100,23.8354657,84,0.96,78,0,0
2023-07-21 02:00:00+09:00,99,24.03,84,1.22,121,0,0
2023-07-21 03:00:00+09:00,72.33407821,23.66950838,86,1.464324022,87.41117318,0,0
2023-07-21 04:00:00+09:00,5,23.5541,87,2.03,96,0,0
2023-07-21 05:00:00+09:00,6,22.03,88,2.33,106,0,0
2023-07-21 06:00:00+09:00,6,23.00448697,90,2.78,104,0,0
2023-07-21 07:00:00+09:00,6,23.63621332,90,2.59,117,0,0
2023-07-21 08:00:00+09:00,8,24.21366629,88,2.39,129,0,0
2023-07-21 09:00:00+09:00,14,25.00608454,84,2.6,123,0,0
2023-07-21 10:00:00+09:00,13,25.83500556,79,3.62,142,0,0
2023-07-21 11:00:00+09:00,25,26.54895265,75,4.31,150,0,0
2023-07-21 12:00:00+09:00,48,26.84183673,73,5.24,157,0,0
2023-07-21 13:00:00+09:00,60,27.23930078,71,4.6,151,0,0
2023-07-21 14:00:00+09:00,61,27.42147541,68,4.64,154,0,0
2023-07-21 15:00:00+09:00,39.56253474,27.61079489,65.02445803,5.830678155,150.1956643,0,0
2023-07-21 16:00:00+09:00,45,27.3100945,65,6.11,153,0,0
2023-07-21 17:00:00+09:00,58,26.82501669,68,5.85,148,0,0
2023-07-21 18:00:00+09:00,47,26.29170284,71,5.12,135,0,0
2023-07-21 19:00:00+09:00,43,25.46760133,75,4.75,130,0,0
2023-07-21 20:00:00+09:00,38,24.51428894,78,4.46,127,0,0
2023-07-21 21:00:00+09:00,89.2287618,24.57726263,77.12215436,4.613970017,129.7251527,0,0
2023-07-21 22:00:00+09:00,98,24.34167716,79,4.18,126,0,0
2023-07-21 23:00:00+09:00,89,24.14829539,80,4.44,127,0,0
2023-07-22 00:00:00+09:00,67.49082796,23.6905652,82.93306891,4.293346554,127.9776896,0,0
2023-07-22 01:00:00+09:00,54,23.3776392,85,4.06,124,0,0
2023-07-22 02:00:00+09:00,49,23.03365798,87,4.16,114,0,0
2023-07-22 03:00:00+09:00,47.86111111,23.33833333,89,4.649722222,107.0833333,0.126388889,0
2023-07-22 04:00:00+09:00,91,23.38536913,88,5.48,107,0,0
2023-07-22 05:00:00+09:00,95,23.54487409,86,5.85,114,0,0
2023-07-22 06:00:00+09:00,95.99834254,23.45261878,86.99834254,6.608740331,110.0066298,0.56,0
2023-07-22 07:00:00+09:00,97,23.51434783,87,7.61,115,2.729170481,0
2023-07-22 08:00:00+09:00,98,23.43882852,90,7.41,124,2.046536503,0
2023-07-22 09:00:00+09:00,98.99599542,23.38660755,95,6.709199085,123.0080092,3.644593822,0
2023-07-22 10:00:00+09:00,100,24.03,95,6.19,155,13.28478261,0
2023-07-22 11:00:00+09:00,100,23.03,95,6.44,154,10.0702251,0
2023-07-22 12:00:00+09:00,100,23.03,95,6.72,152,4.219982935,0
2023-07-22 13:00:00+09:00,100,23.00452935,94,7.04,154,2.324451827,0
2023-07-22 14:00:00+09:00,100,23.29323497,94,7.74,158,1.786765033,0
2023-07-22 15:00:00+09:00,100,23.13205245,94,6.103945268,149.0205245,2.729179019,0
2023-07-22 16:00:00+09:00,100,23.3390604,91,6.91,162,4.170268456,0
2023-07-22 17:00:00+09:00,100,25.03,90,7.3,139,4.21,0
2023-07-22 18:00:00+09:00,100,23.98624303,85,6.62,149,1.142809365,0
2023-07-22 19:00:00+09:00,100,23.99335183,85,6.71,142,0.03318535,0
2023-07-22 20:00:00+09:00,100,26.03,86,6.37,122,0.919246652,0
2023-07-22 21:00:00+09:00,100,23.91726171,89,4.632451791,126.123416,0.050600551,0
2023-07-22 22:00:00+09:00,100,23.75026578,90,5.39,130,0,0
2023-07-22 23:00:00+09:00,100,23.8125415,91,6.19,129,0,0
2023-07-23 00:00:00+09:00,100,24.02095318,92,5.79,137,0,0
2023-07-23 01:00:00+09:00,100,24.16038526,92,5.51,134,0.002886655,0
